Pitchers ,Points,Salary,Team, Opp. ,Score, Stats Summary
 Michael Brantley ^4, 10.00,"$4,000",CLE,v sea, 4-12,  2/4 R 2B SO 
 Gleyber Torres ^9, 10.00,"$3,400",NYY,@ laa, 11-1,  2/5 RBI 2B SO 
 Leury Garcia ^9, 10.00,"$3,100",CHW,@ kan(1), 8-0,  2/4 R RBI 
 Jose Iglesias ^8, 10.00,"$3,000",DET,@ bal, 9-5,  1/5 R SO SB 
 Adam Frazier ^1, 10.00,"$3,000",PIT,v stl, 6-2,  2/2 R BB 
 Devin Mesoraco ^8, 10.00,"$2,800",CIN,@ min, 1-3,  2/3 2B BB 
 Freddie Freeman ^3, 10.00,N/A,ATL,@ phi, 4-1,  1/5 RBI 3B SO 
 Leury Garcia ^6, 10.00,"$3,100",CHW,@ kan(2), 2-5,  1/3 R SO SB E 
 A.J. Pollock ^3,  9.00,"$4,900",ARI,@ was, 4-3(F10),  1/4 2RBI BB 
 Trea Turner ^1,  9.00,"$4,400",WAS,v ari, 3-4(F10),  0/4 R BB 2SO SB 
 Leonys Martin ^1,  9.00,"$4,100",DET,@ bal, 9-5,  1/4 R RBI BB SO 
 C.J. Cron ^2,  9.00,"$3,900",TAM,@ bos, 12-6,  1/6 2R 2B SO 
 Eduardo Escobar ^4,  9.00,"$3,500",MIN,v cin, 3-1,  1/4 R RBI 2B 3SO 
 Jason Heyward ^8,  9.00,"$3,400",CHC,v mil, 3-0,  1/2 R 2B BB 
 Lewis Brinson ^8,  9.00,"$3,100",MIA,v col, 4-1,  1/3 R 2B BB SO 
 Dixon Machado ^9,  9.00,"$3,100",DET,@ bal, 9-5,  1/4 2R BB SO 
 Kyle Farmer ,  9.00,"$2,700",LAD,@ sfo(1), 15-6,  1/3 R 2B HBP 
 Ozzie Albies ^2,  9.00,N/A,ATL,@ phi, 4-1,  1/3 R RBI BB SO SF 
 Whit Merrifield ^1,  9.00,"$3,800",KAN,v chw(2), 5-2,  0/3 2BB SO SB 
 Salvador Perez ^3,  9.00,"$3,300",KAN,v chw(2), 5-2,  1/4 2R 2B SO 
 Jorge Soler ^4,  9.00,"$3,300",KAN,v chw(2), 5-2,  1/3 RBI 2B BB SO 
 Starling Marte ^3,  8.00,"$4,300",PIT,v stl, 6-2,  2/5 R 
 Paul DeJong ^7,  8.00,"$4,100",STL,@ pit, 2-6,  2/4 R 
 Tim Anderson ^8,  8.00,"$3,900",CHW,@ kan(1), 8-0,  2/4 R 
 Trey Mancini ^1,  8.00,"$3,700",BAL,v det, 5-9,  2/5 2B 
 Eddie Rosario ^3,  8.00,"$3,400",MIN,v cin, 3-1,  2/4 R SO 
 Chance Sisco ,  8.00,"$3,100",BAL,v det, 5-9,  R RBI BB HBP 
 Luis Valbuena ^5,  8.00,"$3,000",LAA,v nyy, 1-11,  2/4 2B 2SO 
 Danny Valencia ^5,  8.00,"$2,800",BAL,v det, 5-9,  2/4 R E 
 Gorkys Hernandez ,  8.00,"$2,600",SFO,v lad(1), 6-15,  1/2 SO SB 
 Andrew McCutchen ^2,  8.00,"$3,500",SFO,v lad(2), 8-3,  0/2 2R 2BB SO 
 Alex Verdugo ^7,  8.00,"$2,700",LAD,@ sfo(2), 3-8,  2/3 BB 
 Carlos Correa ^3,  7.00,"$5,000",HOU,v oak, 11-0,  1/4 R BB SO 
 Tommy Pham ^1,  7.00,"$4,800",STL,@ pit, 2-6,  1/4 RBI 2B E 
 Lorenzo Cain ^1,  7.00,"$4,300",MIL,@ chc, 0-3,  1/3 2B BB SO 
 Xander Bogaerts ^5,  7.00,"$4,100",BOS,v tam, 6-12,  1/4 2RBI SO SF 
 Josh Reddick ^5,  7.00,"$4,000",HOU,v oak, 11-0,  1/4 R RBI SO SF 
 Asdrubal Cabrera ^1,  7.00,"$3,900",NYM,@ sdg, 2-12,  1/2 R BB SO 
 Brian McCann ^8,  7.00,"$3,700",HOU,v oak, 11-0,  1/2 R BB 
 Jose Martinez ^3,  7.00,"$3,500",STL,@ pit, 2-6,  1/4 R 2B E 
 Andrew McCutchen ^3,  7.00,"$3,500",SFO,v lad(1), 6-15,  1/2 R BB SO 
 Corey Dickerson ^5,  7.00,"$3,500",PIT,v stl, 6-2,  1/3 RBI BB 
 Adam Duvall ^7,  7.00,"$3,400",CIN,@ min, 1-3,  1/3 2B BB 
 Josh Bell ^4,  7.00,"$3,300",PIT,v stl, 6-2,  1/3 RBI BB SO 
 Salvador Perez ^3,  7.00,"$3,300",KAN,v chw(1), 0-8,  1/3 2B BB 
 Starlin Castro ^3,  7.00,"$3,200",MIA,v col, 4-1,  1/3 R BB 
 Brad Miller ,  7.00,"$3,000",TAM,@ bos, 12-6,  1/2 R RBI SO 
 Jordy Mercer ^8,  7.00,"$2,800",PIT,v stl, 6-2,  1/4 R 2B E 
 Pablo Sandoval ^5,  7.00,"$2,800",SFO,v lad(1), 6-15,  1/4 RBI BB SO 
 Ehire Adrianza ^9,  7.00,"$2,500",MIN,v cin, 3-1,  1/2 2B BB 
 Jesus Sucre ,  7.00,"$2,300",TAM,@ bos, 12-6,  1/1 RBI 2B 
 Tommy La Stella ,  7.00,"$2,200",CHC,v mil, 3-0,  1/1 2RBI 
 Chris Taylor ^1,  7.00,"$3,600",LAD,@ sfo(2), 3-8,  1/4 R 2B 2SO 
 Jeimer Candelario ^2,  6.00,"$4,400",DET,@ bal, 9-5,  0/4 2R BB 2SO 
 Joey Gallo ^5,  6.00,"$4,300",TEX,@ tor, 7-4,  0/3 R 2BB 2SO 
 Daniel Robertson ^5,  6.00,"$3,600",TAM,@ bos, 12-6,  0/3 RBI 2BB 
 Colin Moran ^7,  6.00,"$3,000",PIT,v stl, 6-2,  0/2 R 2BB 
 Alex Gordon ^8,  6.00,"$3,000",KAN,v chw(1), 0-8,  2/4 
 Austin Barnes ^6,  6.00,"$2,900",LAD,@ sfo(1), 15-6,  0/3 BB 2HBP 2SO 
 Daniel Descalso ^4,  6.00,"$2,800",ARI,@ was, 4-3(F10),  2/5 SO 
 Joey Rickard ^6,  6.00,"$2,500",BAL,v det, 5-9,  0/2 R 2BB 
 Omar Narvaez ^8,  6.00,"$2,500",CHW,@ kan(2), 2-5,  2/3 SO 
 Joc Pederson ^6,  6.00,"$3,300",LAD,@ sfo(2), 3-8,  0/2 R 2BB 
 Mike Trout ^2,  5.00,"$5,600",LAA,v nyy, 1-11,  1/2 BB 
 Bryce Harper ^3,  5.00,"$5,200",WAS,v ari, 3-4(F10),  1/4 BB 2SO 
 Giancarlo Stanton ^4,  5.00,"$5,100",NYY,@ laa, 11-1,  1/5 R 
 Jose Ramirez ^3,  5.00,"$4,900",CLE,v sea, 4-12,  1/4 R 
 Nick Castellanos ^4,  5.00,"$4,400",DET,@ bal, 9-5,  1/5 RBI 3SO 
 Curtis Granderson ^1,  5.00,"$4,200",TOR,v tex, 4-7,  1/3 2B 
 Marcell Ozuna ^4,  5.00,"$3,800",STL,@ pit, 2-6,  1/4 RBI 
 Matt Kemp ,  5.00,"$3,700",LAD,@ sfo(1), 15-6,  1/1 R 
 Albert Almora ^1,  5.00,"$3,600",CHC,v mil, 3-0,  1/3 R S 
 Eduardo Nunez ^7,  5.00,"$3,600",BOS,v tam, 6-12,  1/5 R 2SO E 
 Joe Mauer ^2,  5.00,"$3,500",MIN,v cin, 3-1,  1/3 BB 
 Michael A. Taylor ^5,  5.00,"$3,400",WAS,v ari, 3-4(F10),  1/5 2B SO 
 Jorge Soler ^5,  5.00,"$3,300",KAN,v chw(1), 0-8,  1/3 BB 
 Ben Zobrist ^7,  5.00,"$3,300",CHC,v mil, 3-0,  1/3 R SO 
 Pat Valaika ^8,  5.00,"$3,000",COL,@ mia, 1-4,  1/4 2B SO 
 Logan Morrison ^7,  5.00,"$2,700",MIN,v cin, 3-1,  1/3 BB 
 Tyler Naquin ^8,  5.00,"$2,700",CLE,v sea, 4-12,  1/2 RBI 
 Pedro Severino ^8,  5.00,"$2,600",WAS,v ari, 3-4(F10),  1/3 HBP 
 Adrian Sanchez ^7,  5.00,"$2,200",WAS,v ari, 3-4(F10),  1/4 2B 3SO 
 Brandon Crawford ^7,  5.00,"$2,700",SFO,v lad(2), 8-3,  1/4 R 
 Jose Abreu ^3,  5.00,"$4,400",CHW,@ kan(2), 2-5,  1/4 2B 2SO 
 Pedro Florimon ,  5.00,N/A,PHI,v atl, 1-4,  1/2 BB SO 
 Ryan Flaherty ^8,  5.00,N/A,ATL,@ phi, 4-1,  1/4 R SO 
 Nicky Delmonico ,  5.00,"$3,200",CHW,@ kan(2), 2-5,  1/1 RBI 
 Didi Gregorius ^3,  4.00,"$5,300",NYY,@ laa, 11-1,  0/3 R BB SO 
 Jose Abreu ^3,  4.00,"$4,400",CHW,@ kan(1), 8-0,  0/3 2BB 
 Edwin Encarnacion ^5,  4.00,"$4,000",CLE,v sea, 4-12,  0/3 R BB 2SO 
 Brett Gardner ^1,  4.00,"$3,500",NYY,@ laa, 11-1,  0/5 R BB 2SO 
 Gregory Polanco ^2,  4.00,"$3,500",PIT,v stl, 6-2,  0/3 BB HBP SO 
 Nicky Delmonico ^4,  4.00,"$3,200",CHW,@ kan(1), 8-0,  0/4 R BB 2SO 
 Pedro Alvarez ,  4.00,"$3,100",BAL,v det, 5-9,  R BB 
 Jace Peterson ^2,  4.00,"$2,900",BAL,v det, 5-9,  0/4 RBI BB 2SO 
 Jake Marisnick ,  4.00,"$2,800",HOU,v oak, 11-0,  R BB 
 Sean Rodriguez ,  4.00,"$2,800",PIT,v stl, 6-2,  0/1 R BB 
 David Freitas ^9,  4.00,"$2,500",SEA,@ cle, 12-4,  0/2 R BB SO 
 Kyle Farmer ^8,  4.00,"$2,700",LAD,@ sfo(2), 3-8,  0/2 2BB SO 
 Lucas Duda ^5,  4.00,"$3,600",KAN,v chw(2), 5-2,  0/3 R BB SO 
 Buster Posey ^3,  4.00,"$3,700",SFO,v lad(2), 8-3,  0/3 R BB SO 
 Cesar Hernandez ^1,  4.00,N/A,PHI,v atl, 1-4,  0/2 2BB SO 
 Kyle Schwarber ^6,  3.00,"$4,800",CHC,v mil, 3-0,  1/4 3SO 
 Trevor Story ^4,  3.00,"$4,500",COL,@ mia, 1-4,  1/4 SO E 
 Matt Chapman ^6,  3.00,"$3,900",OAK,@ hou, 0-11,  1/3 SO 
 Lucas Duda ^4,  3.00,"$3,600",KAN,v chw(1), 0-8,  1/4 2SO 
 Mark Canha ^7,  3.00,"$3,600",OAK,@ hou, 0-11,  1/3 
 Jackie Bradley ^8,  3.00,"$3,500",BOS,v tam, 6-12,  1/4 2SO 
 Ian Kinsler ^1,  3.00,"$3,500",LAA,v nyy, 1-11,  1/4 SO 
 Jay Bruce ^5,  3.00,"$3,500",NYM,@ sdg, 2-12,  1/4 SO 
 Scooter Gennett ^4,  3.00,"$3,400",CIN,@ min, 1-3,  1/4 E 
 Nomar Mazara ^4,  3.00,"$3,400",TEX,@ tor, 7-4,  1/5 SO 
 Stephen Piscotty ^8,  3.00,"$3,400",OAK,@ hou, 0-11,  1/2 
 Aledmys Diaz ^9,  3.00,"$3,300",TOR,v tex, 4-7,  1/3 
 Jose Peraza ^2,  3.00,"$3,300",CIN,@ min, 1-3,  1/4 SO 
 Isiah Kiner-Falefa ^3,  3.00,"$3,100",TEX,@ tor, 7-4,  1/5 2SO 
 Kole Calhoun ^7,  3.00,"$3,000",LAA,v nyy, 1-11,  1/4 2SO 
 Austin Slater ^6,  3.00,"$3,000",SFO,v lad(1), 6-15,  1/5 SO 
 Brian Anderson ^4,  3.00,"$3,000",MIA,v col, 4-1,  1/4 SO 
 Luke Maile ^8,  3.00,"$3,000",TOR,v tex, 4-7,  1/4 SO 
 Amed Rosario ^6,  3.00,"$3,000",NYM,@ sdg, 2-12,  1/4 SO 
 Jon Jay ^6,  3.00,"$3,000",KAN,v chw(1), 0-8,  1/4 SO 
 Max Moroff ,  3.00,"$2,900",PIT,v stl, 6-2,  1/1 
 Alex Avila ^7,  3.00,"$2,800",ARI,@ was, 4-3(F10),  1/3 SO 
 Hernan Perez ^5,  3.00,"$2,700",MIL,@ chc, 0-3,  1/3 SO 
 Wilmer Difo ,  3.00,"$2,700",WAS,v ari, 3-4(F10),  1/1 
 Kelby Tomlinson ^8,  3.00,"$2,600",SFO,v lad(1), 6-15,  1/4 SO 
 Rene Rivera ,  3.00,"$2,500",LAA,v nyy, 1-11,  1/1 
 Dansby Swanson ^6,  3.00,N/A,ATL,@ phi, 4-1,  1/4 SO 
 Scott Kingery ,  3.00,N/A,PHI,v atl, 1-4,  1/1 
 Alcides Escobar ^9,  3.00,"$3,000",KAN,v chw(2), 5-2,  1/4 SO 
 Odubel Herrera ^3,  3.00,N/A,PHI,v atl, 1-4,  1/4 SO 
 Tyler Flowers ^7,  3.00,N/A,ATL,@ phi, 4-1,  1/4 SO 
 Preston Tucker ,  3.00,N/A,ATL,@ phi, 4-1,  1/1 
 Yasmani Grandal ^3,  3.00,"$3,800",LAD,@ sfo(2), 3-8,  1/4 SO 
 J.D. Martinez ^4,  2.00,"$5,400",BOS,v tam, 6-12,  0/4 BB 3SO 
 Nolan Arenado ^3,  2.00,"$5,200",COL,@ mia, 1-4,  0/3 BB SO 
 Kris Bryant ^3,  2.00,"$5,000",CHC,v mil, 3-0,  0/3 BB SO 
 Joey Votto ^3,  2.00,"$4,200",CIN,@ min, 1-3,  0/3 BB 
 Willson Contreras ^5,  2.00,"$4,000",CHC,v mil, 3-0,  0/3 HBP 
 Matt Olson ^5,  2.00,"$4,000",OAK,@ hou, 0-11,  0/2 BB SO 
 Brandon Belt ^4,  2.00,"$4,000",SFO,v lad(1), 6-15,  0/4 BB SO 
 David Dahl ,  2.00,"$3,900",COL,@ mia, 1-4,  HBP 
 Mitch Haniger ^6,  2.00,"$3,900",SEA,@ cle, 12-4,  0/4 BB 2SO 
 Matt Carpenter ^2,  2.00,"$3,800",STL,@ pit, 2-6,  0/3 BB 
 Yangervis Solarte ^4,  2.00,"$3,700",TOR,v tex, 4-7,  0/4 RBI 
 Yulieski Gurriel ^4,  2.00,"$3,700",HOU,v oak, 11-0,  0/4 RBI SO SF 
 Kendrys Morales ^7,  2.00,"$3,400",TOR,v tex, 4-7,  0/3 BB 
 Jesse Winker ^1,  2.00,"$3,300",CIN,@ min, 1-3,  0/4 BB 2SO E 
 Jefry Marte ^8,  2.00,"$3,200",LAA,v nyy, 1-11,  0/3 BB SO 
 Ben Gamel ,  2.00,"$3,200",SEA,@ cle, 12-4,  R 
 David Freese ,  2.00,"$3,100",PIT,v stl, 6-2,  RBI SF 
 Jarrod Dyson ^2,  2.00,"$3,100",ARI,@ was, 4-3(F10),  0/4 BB 
 Christian Walker ^5,  2.00,"$3,000",ARI,@ was, 4-3(F10),  0/4 BB 2SO 
 Alcides Escobar ^7,  2.00,"$3,000",KAN,v chw(1), 0-8,  0/3 BB 
 Chris Iannetta ^5,  2.00,"$3,000",COL,@ mia, 1-4,  0/3 BB 2SO 
 Robbie Grossman ^6,  2.00,"$3,000",MIN,v cin, 3-1,  0/2 RBI SF 
 Renato Nunez ^6,  2.00,"$2,900",TEX,@ tor, 7-4,  0/3 BB 
 Roberto Perez ^7,  2.00,"$2,800",CLE,v sea, 4-12,  0/3 BB SO 2E 
 Moises Sierra ^6,  2.00,"$2,800",WAS,v ari, 3-4(F10),  0/2 HBP SO 
 Kolten Wong ^8,  2.00,"$2,800",STL,@ pit, 2-6,  0/2 BB SO S 
 Martin Maldonado ^9,  2.00,"$2,500",LAA,v nyy, 1-11,  0/3 BB 
 Craig Gentry ^8,  2.00,"$2,400",BAL,v det, 5-9,  0/2 RBI 
 Matt Davidson ^4,  2.00,"$3,800",CHW,@ kan(2), 2-5,  0/3 BB 
 Carlos Santana ^2,  2.00,N/A,PHI,v atl, 1-4,  0/3 BB 
 Rhys Hoskins ^4,  2.00,N/A,PHI,v atl, 1-4,  0/3 BB SO 
 Ronald Acuna ^5,  2.00,N/A,ATL,@ phi, 4-1,  0/3 BB SO 
 Paul Goldschmidt ,  0.00,"$5,100",ARI,@ was, 4-3(F10),  0/1 SO 
 Francisco Lindor ^1,  0.00,"$4,900",CLE,v sea, 4-12,  0/4 SO 
 Christian Yelich ^2,  0.00,"$4,500",MIL,@ chc, 0-3,  0/4 2SO 
 Brian Dozier ^1,  0.00,"$4,500",MIN,v cin, 3-1,  0/4 
 Khris Davis ^4,  0.00,"$4,400",OAK,@ hou, 0-11,  0/3 
 Ryan Braun ^3,  0.00,"$4,400",MIL,@ chc, 0-3,  0/4 
 Mike Moustakas ^2,  0.00,"$4,300",KAN,v chw(1), 0-8,  0/4 
 Wil Myers ^1,  0.00,"$4,300",SDG,v nym, 12-2,  0/3 2SO 
 Jed Lowrie ^3,  0.00,"$4,200",OAK,@ hou, 0-11,  0/2 2SO 
 Anthony Rizzo ^4,  0.00,"$4,100",CHC,v mil, 3-0,  0/4 SO 
 Eugenio Suarez ^5,  0.00,"$4,000",CIN,@ min, 1-3,  0/4 
 Dexter Fowler ^6,  0.00,"$4,000",STL,@ pit, 2-6,  0/4 SO 
 Todd Frazier ^4,  0.00,"$3,900",NYM,@ sdg, 2-12,  0/3 
 Justin Upton ^3,  0.00,"$3,900",LAA,v nyy, 1-11,  0/3 2SO 
 Marcus Semien ^2,  0.00,"$3,900",OAK,@ hou, 0-11,  0/4 2SO E 
 Whit Merrifield ^1,  0.00,"$3,800",KAN,v chw(1), 0-8,  0/4 SO 
 Yasmani Grandal ,  0.00,"$3,800",LAD,@ sfo(1), 15-6,  0/2 E 
 Yadier Molina ^5,  0.00,"$3,800",STL,@ pit, 2-6,  0/4 SO 
 Adam Jones ^4,  0.00,"$3,800",BAL,v det, 5-9,  0/4 
 Justin Smoak ^3,  0.00,"$3,800",TOR,v tex, 4-7,  0/4 
 Max Kepler ^5,  0.00,"$3,600",MIN,v cin, 3-1,  0/4 
 Evan Longoria ,  0.00,"$3,500",SFO,v lad(1), 6-15,  
 Albert Pujols ^4,  0.00,"$3,500",LAA,v nyy, 1-11,  0/4 2SO 
 Welington Castillo ^6,  0.00,"$3,500",CHW,@ kan(1), 8-0,  0/4 3SO 
 Yasiel Puig ^7,  0.00,"$3,500",LAD,@ sfo(1), 15-6,  0/2 SO 
 Bradley Zimmer ^9,  0.00,"$3,400",CLE,v sea, 4-12,  0/3 2SO 
 Ketel Marte ^6,  0.00,"$3,400",ARI,@ was, 4-3(F10),  0/4 
 Addison Russell ,  0.00,"$3,400",CHC,v mil, 3-0,  
 Jason Kipnis ^2,  0.00,"$3,400",CLE,v sea, 4-12,  0/4 
 Billy Hamilton ^9,  0.00,"$3,400",CIN,@ min, 1-3,  0/3 
 Jonathan Villar ^6,  0.00,"$3,300",MIL,@ chc, 0-3,  0/3 2SO 
 Steven Pearce ,  0.00,"$3,300",TOR,v tex, 4-7,  0/1 SO 
 Adrian Gonzalez ,  0.00,"$3,200",NYM,@ sdg, 2-12,  0/1 SO 
 Gerardo Parra ^6,  0.00,"$3,200",COL,@ mia, 1-4,  0/4 SO E 
 Matt Joyce ^1,  0.00,"$3,200",OAK,@ hou, 0-11,  0/4 
 Domingo Santana ^4,  0.00,"$3,200",MIL,@ chc, 0-3,  0/3 
 Chad Pinder ,  0.00,"$3,200",OAK,@ hou, 0-11,  0/1 SO 
 Wilmer Flores ^2,  0.00,"$3,100",NYM,@ sdg, 2-12,  0/4 
 Evan Gattis ,  0.00,"$3,100",HOU,v oak, 11-0,  0/1 
 Brandon Nimmo ,  0.00,"$3,100",NYM,@ sdg, 2-12,  0/1 
 Ryan McMahon ,  0.00,"$3,000",COL,@ mia, 1-4,  0/1 SO 
 Matt Adams ,  0.00,"$2,900",WAS,v ari, 3-4(F10),  0/1 
 Matt Szczur ,  0.00,"$2,900",SDG,v nym, 12-2,  0/2 
 Chase Headley ,  0.00,"$2,900",SDG,v nym, 12-2,  0/1 
 Tucker Barnhart ,  0.00,"$2,900",CIN,@ min, 1-3,  0/1 
 Carlos Asuaje ,  0.00,"$2,900",SDG,v nym, 12-2,  
 Cameron Maybin ,  0.00,"$2,900",MIA,v col, 4-1,  
 Erik Gonzalez ,  0.00,"$2,900",CLE,v sea, 4-12,  
 Ronald Torreyes ,  0.00,"$2,800",NYY,@ laa, 11-1,  0/2 
 Blake Swihart ,  0.00,"$2,800",BOS,v tam, 6-12,  0/2 SO 
 Matt Wieters ,  0.00,"$2,800",WAS,v ari, 3-4(F10),  0/1 
 Greg Garcia ,  0.00,"$2,800",STL,@ pit, 2-6,  0/1 SO 
 Christian Vazquez ^9,  0.00,"$2,700",BOS,v tam, 6-12,  0/4 SO 
 Brandon Guyer ,  0.00,"$2,700",CLE,v sea, 4-12,  0/2 2SO 
 Jake Smolinski ,  0.00,"$2,700",OAK,@ hou, 0-11,  0/1 
 Rosell Herrera ,  0.00,"$2,700",CIN,@ min, 1-3,  
 Juan Lagares ^7,  0.00,"$2,700",NYM,@ sdg, 2-12,  0/3 SO 
 Brandon Crawford ^2,  0.00,"$2,700",SFO,v lad(1), 6-15,  0/3 SO 
 Ryan LaMarre ,  0.00,"$2,700",MIN,v cin, 3-1,  0/1 
 Luis Sardinas ,  0.00,"$2,600",BAL,v det, 5-9,  0/1 SO 
 Deven Marrero ,  0.00,"$2,600",ARI,@ was, 4-3(F10),  0/1 SO 
 J.R. Murphy ,  0.00,"$2,600",ARI,@ was, 4-3(F10),  0/1 
 Jose Reyes ,  0.00,"$2,600",NYM,@ sdg, 2-12,  0/1 
 Orlando Arcia ^8,  0.00,"$2,600",MIL,@ chc, 0-3,  0/3 2SO 
 Rob Refsnyder ^8,  0.00,"$2,600",TAM,@ bos, 12-6,  0/3 SO 
 Noel Cuevas ^7,  0.00,"$2,600",COL,@ mia, 1-4,  0/3 
 Miguel Rojas ^7,  0.00,"$2,600",MIA,v col, 4-1,  0/4 
 J.B. Shuck ^6,  0.00,"$2,500",MIA,v col, 4-1,  0/4 SO 
 Caleb Joseph ^9,  0.00,"$2,500",BAL,v det, 5-9,  0/2 
 Manny Pina ^7,  0.00,"$2,500",MIL,@ chc, 0-3,  0/3 SO 
 Bruce Maxwell ^9,  0.00,"$2,500",OAK,@ hou, 0-11,  0/3 SO 
 Chris Young ,  0.00,"$2,500",LAA,v nyy, 1-11,  0/1 SO 
 Jose Lobaton ^8,  0.00,"$2,500",NYM,@ sdg, 2-12,  0/3 SO 
 Austin Jackson ,  0.00,"$2,500",SFO,v lad(1), 6-15,  0/1 
 Omar Narvaez ,  0.00,"$2,500",CHW,@ kan(1), 8-0,  0/1 SO 
 Eric Sogard ,  0.00,"$2,400",MIL,@ chc, 0-3,  0/1 
 Ichiro Suzuki ^8,  0.00,"$2,400",SEA,@ cle, 12-4,  0/5 SO 
 Drew Butera ^9,  0.00,"$2,300",KAN,v chw(1), 0-8,  0/3 SO 
 Rafael Bautista ,  0.00,"$2,100",WAS,v ari, 3-4(F10),  
 Yadiel Rivera ,  0.00,"$2,000",MIA,v col, 4-1,  0/1 SO 
 Pablo Sandoval ,  0.00,"$2,800",SFO,v lad(2), 8-3,  0/1 
 Adam Engel ^9,  0.00,"$2,800",CHW,@ kan(2), 2-5,  0/2 
 Yolmer Sanchez ^2,  0.00,"$3,500",CHW,@ kan(2), 2-5,  0/4 2SO 
 Chase Utley ^5,  0.00,"$2,800",LAD,@ sfo(2), 3-8,  0/4 SO 
 Matt Kemp ,  0.00,"$3,700",LAD,@ sfo(2), 3-8,  0/1 
 Gorkys Hernandez ^1,  0.00,"$2,600",SFO,v lad(2), 8-3,  0/5 2SO 
 Cheslor Cuthbert ^8,  0.00,"$2,900",KAN,v chw(2), 5-2,  0/4 2SO 
 J.P. Crawford ^7,  0.00,N/A,PHI,v atl, 1-4,  0/1 
 Nick Williams ^5,  0.00,N/A,PHI,v atl, 1-4,  0/4 2SO 
 Trayce Thompson ^7,  0.00,"$3,000",CHW,@ kan(2), 2-5,  0/3 SO 
 Yoan Moncada ^5,  0.00,"$4,600",CHW,@ kan(2), 2-5,  0/4 3SO 
 Cody Bellinger ^4,  0.00,"$4,100",LAD,@ sfo(2), 3-8,  0/4 
 Aaron Altherr ,  0.00,N/A,PHI,v atl, 1-4,  0/1 
 Jorge Alfaro ^8,  0.00,N/A,PHI,v atl, 1-4,  0/4 2SO 
 Andrew Knapp ,  0.00,N/A,PHI,v atl, 1-4,  0/1 SO 
 Austin Barnes ,  0.00,"$2,900",LAD,@ sfo(2), 3-8,  0/1 
