Name,Salary,Hand,Team,Position,Opp,Order,Pitcher,PHND,PLTN?,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,,,Total,Movement,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,Points,Pt/$/K,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP
Tim Beckham,$3.2K,R,BAL,3B,@ PHI,1,Aaron Nola,R, ,,,,,900,1,,,3.45,0.12,483,0.265,0.314,0.155,0.299,0.420,0.719,29.30,5.40,0.352,5.87,1.83,19,0.211,0.185,0,0.211,0.211,0.422,26.30,0.00,0.286,19,0.211,0.185,0,0.211,0.211,0.422,26.30,0.00,0.286,14,0.286,0.251,0,0.286,0.286,0.572,28.60,0.00,0.400
Willy Adames,$3.6K,R,TBR,2B/SS,@ MIA,7,Jose Urena,R, ,,,,,1200,4,,,3.86,0.11,46,0.239,0.282,0.087,0.308,0.326,0.634,28.80,9.60,0.323,6.59,1.83,41,0.244,0.293,0.098,0.319,0.341,0.660,27.70,10.60,0.321,25,0.280,0.336,0.16,0.333,0.440,0.773,22.20,7.40,0.333,10,0.300,0.336,0.1,0.364,0.400,0.764,18.20,9.10,0.375
Joe Panik,$3.5K,L,SFG,2B,@ COL,7,Tyler Anderson,L, ,,,,,300,9,,,5.08,-0.53,233,0.253,0.282,0.064,0.304,0.318,0.622,9.70,7.30,0.271,6.39,1.83,29,0.138,0.174,0,0.219,0.138,0.357,6.50,9.70,0.148,15,0.000,0.043,0,0.063,0.000,0.063,13.30,6.70,0.000,10,0.000,0,0,0.000,0.000,0.000,10.00,0.00,0.000
Josh Reddick,$3.6K,L,HOU,OF,@ TEX,6,Mike Minor,L, ,,,,,1000,-5,,,5.43,-0.15,163,0.294,0.327,0.117,0.337,0.411,0.748,19.30,6.80,0.354,6.56,1.82,20,0.250,0.257,0.1,0.250,0.350,0.600,10.50,0.00,0.278,13,0.231,0.260,0.154,0.231,0.385,0.616,8.30,0.00,0.250,10,0.100,0.125,0.1,0.100,0.200,0.300,11.10,0.00,0.111
Christian Yelich,$4.9K,L,MIL,OF,MIN,2,Jose Berrios,R,,,,,,1200,-7,,,4.32,-0.01,639,0.290,0.365,0.177,0.370,0.466,0.836,20.90,12.40,0.345,8.92,1.82,58,0.259,0.359,0.224,0.348,0.483,0.831,33.30,12.10,0.344,19,0.211,0.344,0.316,0.286,0.526,0.812,28.60,9.50,0.182,2,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Eddie Rosario,$5.1K,L,MIN,OF,@ MIL,2,Chase Anderson,R,,,,,,1400,-11,,,4.18,0.01,592,0.307,0.396,0.277,0.350,0.584,0.934,17.20,7.40,0.318,9.3,1.82,53,0.377,0.498,0.396,0.411,0.774,1.185,17.50,7.00,0.395,26,0.346,0.441,0.308,0.370,0.654,1.024,17.90,7.10,0.368,15,0.333,0.430,0.267,0.375,0.600,0.975,23.50,11.80,0.400
Jose Reyes,$3.3K,S,NYM,3B/SS,@ TOR,9,Marcus Stroman,R,,,,,,1300,-5,,,4.12,0.37,452,0.228,0.288,0.135,0.287,0.363,0.650,12.90,8.90,0.245,5.99,1.82,22,0.318,0.345,0.091,0.375,0.409,0.784,12.00,12.00,0.368,16,0.312,0.321,0.125,0.313,0.438,0.751,17.60,5.90,0.385,3,0.000,0,0,0.000,0.000,0.000,66.70,0.00,0.000
Jesus Sucre,$2.2K,R,TBR,C,@ MIA,8,Jose Urena,R, ,,,,,100,-26,,,3.86,0.11,190,0.263,0.285,0.1,0.292,0.363,0.655,16.70,2.90,0.297,4,1.82,10,0.300,0.336,0.1,0.364,0.400,0.764,0.00,9.10,0.300,6,0.500,0.528,0.167,0.571,0.667,1.238,0.00,14.30,0.500,3,0.333,0.293,0,0.333,0.333,0.666,0.00,0.00,0.333
Keon Broxton,$3.8K,R,MIL,OF,MIN,8,Jose Berrios,R, ,,,,,1000,-9,,,4.32,-0.01,333,0.222,0.315,0.213,0.290,0.435,0.725,38.50,7.60,0.322,6.91,1.82,19,0.263,0.416,0.368,0.364,0.632,0.996,27.30,13.60,0.273,19,0.263,0.416,0.368,0.364,0.632,0.996,27.30,13.60,0.273,19,0.263,0.416,0.368,0.364,0.632,0.996,27.30,13.60,0.273
Aaron Judge,$5.4K,R,NYY,OF,ATL,2,Julio Teheran,R, ,,,,,400,4,,,5.57,0.16,691,0.291,0.432,0.344,0.393,0.635,1.028,31.30,15.80,0.363,9.84,1.82,55,0.327,0.448,0.345,0.409,0.673,1.082,25.40,14.90,0.371,28,0.393,0.514,0.357,0.469,0.750,1.219,24.20,15.20,0.471,9,0.667,0.817,0.667,0.727,1.333,2.060,9.10,18.20,0.667
Jose Ramirez,$5.7K,S,CLE,3B,@ KCR,3,Trevor Oaks,R,,,,,,700, ,,,5.62,0.12,611,0.300,0.409,0.295,0.370,0.594,0.964,11.60,11.80,0.289,10.4,1.82,72,0.278,0.410,0.306,0.391,0.583,0.974,13.00,18.50,0.268,35,0.314,0.461,0.343,0.442,0.657,1.099,8.70,19.60,0.286,21,0.333,0.440,0.286,0.417,0.619,1.036,8.30,4.20,0.333
Yadiel Rivera,$2.7K,R,MIA,3B/SS,TBR,7,Matt Andriese,R, ,,,,,700, ,,,3.64,-0.11,53,0.151,0.180,0,0.211,0.151,0.362,36.20,10.30,0.250,4.89,1.81,23,0.130,0.160,0,0.200,0.130,0.330,36.00,12.00,0.214,12,0.083,0.073,0,0.083,0.083,0.166,41.70,8.30,0.143,8,0.125,0.110,0,0.125,0.125,0.250,28.60,0.00,0.167
Michael Taylor,$3.8K,R,WAS,OF,BOS,6,Eduardo Rodriguez,L,,,,,,1100,-15,,,4.24,-0.09,174,0.276,0.331,0.184,0.308,0.460,0.768,31.70,5.90,0.380,6.86,1.81,19,0.368,0.376,0.053,0.429,0.421,0.850,23.80,9.50,0.500,7,0.286,0.251,0,0.286,0.286,0.572,28.60,0.00,0.400,3,0.667,0.586,0,0.667,0.667,1.334,0.00,0.00,0.667
J.B. Shuck,$2.7K,L,MIA,OF,TBR,6,Matt Andriese,R,,,,,,700,-6,,,3.64,-0.11,104,0.192,0.223,0.038,0.257,0.231,0.488,15.80,7.90,0.233,4.88,1.81,33,0.182,0.201,0.030,0.229,0.212,0.441,13.90,8.30,0.214,12,0.250,0.287,0,0.357,0.250,0.607,28.60,14.30,0.375,7,0.286,0.306,0,0.375,0.286,0.661,25.00,12.50,0.400
Charlie Culberson,$3.4K,R,ATL,3B/OF,@ NYY,8,CC Sabathia,L,,,,,,700,-35,,,3.93,-0.16,75,0.280,0.330,0.187,0.304,0.467,0.771,20.00,5.00,0.339,6.14,1.81,20,0.350,0.412,0.2,0.381,0.550,0.931,27.30,9.10,0.462,4,0.250,0.220,0,0.250,0.250,0.500,50.00,0.00,0.500,1,0.000,0,0,0.000,0.000,0.000,100.00,0.00,0.000
Brandon Belt,$4.7K,L,SFG,1B,@ COL,2,Tyler Anderson,L, ,,,,,700,2,,,5.08,-0.53,224,0.237,0.321,0.161,0.322,0.397,0.719,23.00,10.90,0.287,8.49,1.81,28,0.179,0.246,0.107,0.258,0.286,0.544,6.50,9.70,0.160,20,0.150,0.182,0,0.227,0.150,0.377,9.10,9.10,0.167,11,0.182,0.241,0,0.308,0.182,0.490,0.00,15.40,0.182
David Peralta,$4.8K,L,ARI,OF,STL,4,Miles Mikolas,R,,,,,,1200,-10,,,3.9,-0.38,617,0.305,0.369,0.198,0.358,0.502,0.860,17.40,8.10,0.342,8.67,1.81,76,0.355,0.450,0.316,0.402,0.671,1.073,18.10,8.40,0.404,37,0.351,0.451,0.297,0.429,0.649,1.078,18.60,14.00,0.429,16,0.375,0.462,0.25,0.474,0.625,1.099,15.80,15.80,0.462
Jesse Winker,$3.9K,L,CIN,OF,CHW,6,Dylan Covey,R,,,,,,700,4,,,5.64,-0.15,281,0.310,0.384,0.171,0.396,0.480,0.876,14.60,13.70,0.341,7.05,1.81,56,0.339,0.425,0.196,0.439,0.536,0.975,10.30,17.60,0.348,25,0.440,0.542,0.28,0.563,0.720,1.283,11.80,26.50,0.474,15,0.333,0.457,0.267,0.444,0.600,1.044,15.80,21.10,0.364
Salvador Perez,$3.4K,R,KCR,C,CLE,3,Trevor Bauer,R, ,,,,,900,-30,,,3.38,-0.12,525,0.250,0.312,0.196,0.281,0.446,0.727,18.50,2.90,0.266,6.15,1.81,63,0.159,0.177,0.032,0.197,0.190,0.387,24.20,1.50,0.213,28,0.143,0.159,0.036,0.172,0.179,0.351,31.00,0.00,0.211,14,0.143,0.165,0,0.200,0.143,0.343,26.70,0.00,0.200
Tommy Pham,$4.2K,R,STL,OF,@ ARI,2,Patrick Corbin,L,,,,,,1000,-4,,,3.6,-0.12,152,0.283,0.386,0.211,0.393,0.493,0.886,18.90,16.20,0.309,7.58,1.8,23,0.217,0.248,0,0.280,0.217,0.497,20.00,12.00,0.278,8,0.125,0.225,0,0.222,0.125,0.347,30.00,20.00,0.200,4,0.250,0.376,0,0.400,0.250,0.650,33.30,33.30,0.500
Jonathan Schoop,$3.3K,R,BAL,2B,@ PHI,6,Aaron Nola,R, ,,,,,800,4,,,3.45,0.12,650,0.262,0.319,0.182,0.296,0.443,0.739,21.10,3.90,0.295,5.93,1.8,59,0.136,0.223,0.169,0.203,0.305,0.508,18.80,6.20,0.133,29,0.172,0.205,0.138,0.172,0.310,0.482,24.10,0.00,0.190,12,0.167,0.146,0,0.167,0.167,0.334,33.30,0.00,0.250
Jakob Bauers,$4.1K,L,TBR,1B,@ MIA,3,Jose Urena,R,,,,,,1400,-18,,,3.86,0.11,61,0.213,0.340,0.180,0.360,0.393,0.753,23.70,18.40,0.286,7.38,1.8,61,0.213,0.340,0.180,0.360,0.393,0.753,23.70,18.40,0.286,33,0.242,0.359,0.152,0.390,0.394,0.784,16.70,19.00,0.308,18,0.167,0.281,0.056,0.318,0.222,0.540,21.70,17.40,0.231
Rafael Devers,$4.4K,L,BOS,3B,@ WAS,5,Erick Fedde,R,,,,,,1700,-12,,,4.76,0.09,413,0.252,0.321,0.208,0.288,0.460,0.748,24.20,7.20,0.292,7.87,1.79,58,0.328,0.434,0.345,0.361,0.672,1.033,21.30,4.90,0.350,28,0.250,0.341,0.25,0.300,0.500,0.800,20.00,6.70,0.250,15,0.400,0.542,0.467,0.438,0.867,1.305,12.50,6.20,0.364
Nate Orf,$2.9K,R,MIL,2B/OF,MIN,7,Jose Berrios,R, ,,,,,900,4,,,4.32,-0.01,4,0.000,0.234,0,0.333,0.000,0.333,16.70,16.70,0.000,5.2,1.79,4,0.000,0.234,0,0.333,0.000,0.333,16.70,16.70,0.000,4,0.000,0.234,0,0.333,0.000,0.333,16.70,16.70,0.000,4,0.000,0.234,0,0.333,0.000,0.333,16.70,16.70,0.000
Max Muncy,$4.9K,L,LAD,1B/3B,PIT,2,Clay Holmes,R,,,,,,600,4,,,5.14,0.41,140,0.279,0.440,0.371,0.407,0.650,1.057,24.70,18.40,0.289,8.76,1.79,46,0.348,0.542,0.478,0.516,0.826,1.342,19.40,25.80,0.333,30,0.367,0.556,0.5,0.513,0.867,1.380,20.50,23.10,0.353,17,0.471,0.688,0.706,0.571,1.176,1.747,19.00,19.00,0.444
Aaron Hicks,$4.6K,S,NYY,OF,ATL,3,Julio Teheran,R,,,,,,700,9,,,5.57,0.16,391,0.246,0.348,0.202,0.351,0.448,0.799,19.40,14.10,0.268,8.2,1.78,52,0.250,0.350,0.269,0.286,0.519,0.805,20.30,8.50,0.243,24,0.292,0.400,0.292,0.333,0.583,0.916,17.20,13.80,0.278,13,0.385,0.487,0.308,0.467,0.692,1.159,20.00,13.30,0.444
Edwin Encarnacion,$4.9K,R,CLE,1B,@ KCR,4,Trevor Oaks,R, ,,,,,800,1,,,5.62,0.12,600,0.252,0.367,0.265,0.339,0.517,0.856,20.70,11.80,0.255,8.72,1.78,67,0.164,0.254,0.194,0.208,0.358,0.566,21.30,9.30,0.146,37,0.216,0.345,0.351,0.250,0.568,0.818,19.00,9.50,0.154,19,0.158,0.288,0.316,0.227,0.474,0.701,17.40,13.00,0.071
Tony Kemp,$3.4K,L,HOU,OF,@ TEX,9,Mike Minor,L, ,,,,,1200,-21,,,5.43,-0.15,30,0.333,0.379,0.067,0.444,0.400,0.844,16.20,16.20,0.417,6.05,1.78,17,0.294,0.343,0.118,0.368,0.412,0.780,21.10,10.50,0.385,5,0.200,0.261,0,0.333,0.200,0.533,50.00,16.70,0.500,4,0.250,0.313,0,0.400,0.250,0.650,60.00,20.00,1.000
Joc Pederson,$4.5K,L,LAD,OF,PIT,1,Clay Holmes,R,,,,,,900, ,,,5.14,0.41,402,0.249,0.370,0.266,0.348,0.515,0.863,17.60,11.70,0.258,7.96,1.77,47,0.319,0.531,0.596,0.396,0.915,1.311,13.00,11.10,0.219,29,0.241,0.428,0.414,0.371,0.655,1.026,14.30,14.30,0.150,17,0.294,0.499,0.529,0.400,0.824,1.224,10.00,10.00,0.167
Ketel Marte,$3.7K,S,ARI,2B/SS,STL,6,Miles Mikolas,R,,,,,,1000,-5,,,3.9,-0.38,353,0.244,0.298,0.136,0.302,0.380,0.682,15.10,8.20,0.272,6.56,1.77,60,0.233,0.283,0.167,0.266,0.400,0.666,18.50,6.20,0.255,32,0.250,0.278,0.156,0.250,0.406,0.656,12.10,3.00,0.259,11,0.364,0.320,0,0.364,0.364,0.728,18.20,0.00,0.444
Albert Pujols,$3.7K,R,LAA,1B,@ SEA,5,Mike Leake,R, ,,,,,500,9,,,4.32, ,708,0.253,0.304,0.169,0.280,0.422,0.702,13.70,4.80,0.255,6.54,1.77,67,0.254,0.315,0.179,0.286,0.433,0.719,8.50,4.20,0.241,31,0.290,0.316,0.097,0.333,0.387,0.720,3.00,3.00,0.300,18,0.333,0.371,0.111,0.400,0.444,0.844,0.00,5.00,0.333
Dominic Smith,$3.4K,L,NYM,1B/OF,@ TOR,7,Marcus Stroman,R,,,,,,1400,-27,,,4.12,0.37,173,0.208,0.286,0.202,0.251,0.410,0.661,27.90,5.50,0.239,6.03,1.77,40,0.225,0.273,0.175,0.244,0.400,0.644,36.60,2.40,0.333,21,0.238,0.261,0.143,0.238,0.381,0.619,42.90,0.00,0.417,5,0.200,0.25,0.2,0.200,0.400,0.600,20.00,0.00,0.250
Charlie Blackmon,$5.7K,L,COL,OF,SFG,2,Andrew Suarez,L, ,,,,,1600,-4,,,5.42,-0.47,339,0.322,0.382,0.183,0.380,0.504,0.884,15.60,6.70,0.358,10.1,1.77,38,0.237,0.245,0,0.293,0.237,0.530,10.00,2.50,0.265,24,0.250,0.258,0,0.308,0.250,0.558,11.50,0.00,0.286,14,0.214,0.224,0,0.267,0.214,0.481,13.30,0.00,0.250
Austin Meadows,$3.8K,L,PIT,OF,@ LAD,1,Rich Hill,L, ,,,,,1300,-29,,,3.36,0.09,46,0.348,0.455,0.326,0.400,0.674,1.074,17.60,7.80,0.382,6.73,1.77,32,0.344,0.388,0.156,0.400,0.500,0.900,22.90,5.70,0.458,19,0.263,0.294,0.053,0.333,0.316,0.649,23.80,4.80,0.357,10,0.200,0.256,0.1,0.273,0.300,0.573,18.20,9.10,0.250
Adam Jones,$3.5K,R,BAL,OF,@ PHI,2,Aaron Nola,R, ,,,,,600,14,,,3.45,0.12,686,0.286,0.337,0.187,0.314,0.472,0.786,18.00,3.30,0.313,6.15,1.76,66,0.303,0.323,0.061,0.361,0.364,0.725,19.40,5.60,0.385,32,0.219,0.255,0.094,0.265,0.313,0.578,23.50,2.90,0.292,14,0.143,0.163,0,0.200,0.143,0.343,33.30,6.70,0.222
Stephen Piscotty,$3.8K,R,OAK,OF,SDP,6,Luis Perdomo,R, ,,,,,1200,-21,,,4.73,-0.11,459,0.255,0.323,0.148,0.332,0.403,0.735,21.10,10.00,0.304,6.69,1.76,54,0.370,0.432,0.222,0.426,0.593,1.019,18.00,6.60,0.415,31,0.355,0.447,0.290,0.412,0.645,1.057,8.80,5.90,0.346,17,0.235,0.229,0.059,0.235,0.294,0.529,11.80,0.00,0.267
Todd Frazier,$3.9K,R,NYM,3B,@ TOR,6,Marcus Stroman,R, ,,,,,1000,-2,,,4.12,0.37,551,0.221,0.322,0.172,0.330,0.394,0.724,21.60,13.20,0.251,6.87,1.76,67,0.224,0.270,0.179,0.239,0.403,0.642,21.40,2.90,0.235,29,0.207,0.264,0.138,0.258,0.345,0.603,9.70,6.50,0.200,16,0.250,0.357,0.25,0.333,0.500,0.833,11.10,11.10,0.231
Mitch Haniger,$4.6K,R,SEA,OF,LAA,3,Garrett Richards,R, ,,,,,900,2,,,4.18, ,502,0.277,0.370,0.225,0.355,0.502,0.857,23.10,9.80,0.323,8.1,1.76,77,0.299,0.383,0.221,0.368,0.519,0.887,20.90,11.60,0.327,38,0.289,0.333,0.132,0.333,0.421,0.754,16.30,9.30,0.323,19,0.316,0.390,0.211,0.350,0.526,0.876,14.30,9.50,0.333
Shohei Ohtani,$4.0K,L,LAA,OF,@ SEA,6,Mike Leake,R,,,,,,500,6,,,4.32, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.04,1.76,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Maxwell Moroff,$3.2K,S,PIT,2B/SS,@ LAD,8,Rich Hill,L,,,,,,1200,4,,,3.36,0.09,49,0.224,0.308,0.143,0.316,0.367,0.683,29.30,10.30,0.312,5.6,1.75,2,0.000,0,0,0.000,0.000,0.000,100.00,0.00,0.000,2,0.000,0,0,0.000,0.000,0.000,100.00,0.00,0.000,2,0.000,0,0,0.000,0.000,0.000,100.00,0.00,0.000
Kendrys Morales,$3.4K,S,TOR,1B,NYM,5,Corey Oswalt,R,,,,,,800,-1,,,5.38,0.13,572,0.220,0.296,0.185,0.270,0.406,0.676,21.90,7.50,0.241,5.96,1.75,46,0.304,0.396,0.283,0.333,0.587,0.920,22.00,8.00,0.323,18,0.222,0.432,0.5,0.300,0.722,1.022,22.70,18.20,0.100,6,0.000,0,0,0.000,0.000,0.000,28.60,14.30,0.000
Enrique Hernandez,$3.5K,R,LAD,OF/SS,PIT,7,Clay Holmes,R, ,,,,,700,48,,,5.14,0.41,254,0.193,0.279,0.181,0.265,0.374,0.639,25.60,9.80,0.224,6.12,1.75,41,0.244,0.383,0.341,0.326,0.585,0.911,19.10,10.60,0.214,26,0.308,0.494,0.5,0.400,0.808,1.208,19.40,12.90,0.250,10,0.300,0.541,0.6,0.462,0.900,1.362,15.40,23.10,0.167
Ben Zobrist,$4.3K,S,CHC,2B/OF,DET,2,Francisco Liriano,L,,,,,,1200,-30,,,5.44,5.44,172,0.203,0.251,0.093,0.265,0.297,0.562,13.00,8.80,0.230,7.5,1.74,15,0.267,0.288,0,0.353,0.267,0.620,5.90,11.80,0.286,10,0.400,0.382,0,0.455,0.400,0.855,9.10,9.10,0.444,8,0.375,0.369,0,0.444,0.375,0.819,11.10,11.10,0.429
Jackie Bradley,$3.7K,L,BOS,OF,@ WAS,7,Erick Fedde,R,,,,,,1300,-27,,,4.76,0.09,562,0.226,0.302,0.162,0.298,0.388,0.686,24.00,9.10,0.272,6.45,1.74,54,0.167,0.262,0.185,0.246,0.352,0.598,19.00,9.50,0.150,26,0.269,0.352,0.231,0.321,0.500,0.821,16.70,13.30,0.263,12,0.250,0.345,0.25,0.308,0.500,0.808,20.00,20.00,0.250
Jesus Aguilar,$5.1K,R,MIL,1B,MIN,3,Jose Berrios,R, ,,,,,1200,-5,,,4.32,-0.01,354,0.274,0.371,0.274,0.327,0.548,0.875,28.90,7.80,0.321,8.8,1.73,61,0.295,0.440,0.443,0.348,0.738,1.086,29.00,8.70,0.286,33,0.303,0.429,0.394,0.351,0.697,1.048,29.70,8.10,0.316,17,0.294,0.381,0.176,0.400,0.471,0.871,30.00,15.00,0.400
Elias Diaz,$3.2K,R,PIT,C,@ LAD,4,Rich Hill,L,,,,,,400,-20,,,3.36,0.09,90,0.333,0.379,0.2,0.355,0.533,0.888,11.80,3.20,0.355,5.53,1.73,24,0.375,0.440,0.292,0.375,0.667,1.042,8.30,0.00,0.381,18,0.333,0.440,0.389,0.333,0.722,1.055,11.10,0.00,0.333,11,0.364,0.527,0.545,0.364,0.909,1.273,9.10,0.00,0.333
C.J. Cron,$3.9K,R,TBR,1B,@ MIA,4,Jose Urena,R, ,,,,,900,-1,,,3.86,0.11,467,0.238,0.311,0.176,0.300,0.413,0.713,25.30,5.60,0.281,6.75,1.73,45,0.178,0.319,0.244,0.302,0.422,0.724,37.70,7.50,0.227,21,0.238,0.266,0.095,0.273,0.333,0.606,36.40,0.00,0.385,10,0.300,0.339,0.1,0.364,0.400,0.764,27.30,0.00,0.429
Scooter Gennett,$5.1K,L,CIN,2B,CHW,4,Dylan Covey,R,,,,,,1200,-3,,,5.64,-0.15,574,0.315,0.387,0.233,0.359,0.549,0.908,19.30,7.00,0.348,8.81,1.73,62,0.306,0.347,0.145,0.357,0.452,0.809,18.10,11.10,0.347,30,0.333,0.419,0.233,0.412,0.567,0.979,17.10,14.30,0.364,15,0.333,0.408,0.2,0.412,0.533,0.945,5.90,11.80,0.308
Tim Anderson,$4.0K,R,CHW,SS,@ CIN,7,Sal Romano,R, ,,,,,900,-2,,,4.36,0.15,653,0.236,0.285,0.150,0.270,0.386,0.656,27.50,4.20,0.298,6.88,1.72,71,0.296,0.334,0.113,0.351,0.408,0.759,26.90,6.40,0.396,41,0.366,0.402,0.171,0.395,0.537,0.932,20.90,2.30,0.433,22,0.318,0.299,0,0.348,0.318,0.666,13.00,0.00,0.368
Jason Kipnis,$3.8K,L,CLE,2B,@ KCR,6,Trevor Oaks,R,,,,,,700,-2,,,5.62,0.12,458,0.218,0.288,0.162,0.280,0.380,0.660,19.80,7.60,0.246,6.53,1.72,58,0.241,0.342,0.241,0.313,0.483,0.796,21.90,7.80,0.250,32,0.250,0.349,0.25,0.314,0.500,0.814,25.70,5.70,0.286,16,0.188,0.245,0.062,0.278,0.250,0.528,33.30,5.60,0.300
Whit Merrifield,$3.7K,R,KCR,2B/OF,CLE,1,Trevor Bauer,R, ,,,,,1000,-5,,,3.38,-0.12,675,0.273,0.317,0.133,0.322,0.406,0.728,14.80,6.10,0.302,6.37,1.72,57,0.246,0.279,0.070,0.306,0.316,0.622,14.50,6.50,0.277,27,0.185,0.239,0.111,0.241,0.296,0.537,20.70,6.90,0.200,14,0.357,0.417,0.214,0.400,0.571,0.971,0.00,6.70,0.308
